CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster
16869.0,23,4,164.19067113940088,5.107100389391903,0
16871.0,22,6,343.04522746460975,5.840773123919113,1
16872.0,77,3,19.69711772089029,3.029994450039759,0
16873.0,5,6,737.6359494916245,6.604805173711148,1
16875.0,67,5,269.90911037213056,5.601783378544512,1
16877.0,12,6,178.01538765357287,5.187471766691115,1
16878.0,84,1,3.0416600478106997,1.3966555104990117,0
16880.0,31,7,261.21244607887036,5.569155038085836,1
16881.0,67,1,2.5838796577047973,1.276445916899611,0
16882.0,67,3,83.57329359870046,4.437618538272872,0
16883.0,187,2,54.45786184553543,4.015623486352762,2
16884.0,38,2,55.07924185354739,4.026765723618322,0
16885.0,15,3,104.3869752606167,4.657639054093869,0
16887.0,35,1,37.88584639076723,3.660630338420685,0
16889.0,195,3,253.0776764885011,5.537640033214143,2
16891.0,2,5,189.8870779058902,5.251682038057631,1
16892.0,1,5,110.63731388436504,4.715255347865988,0
16893.0,367,1,41.99286609858296,3.7610341972457406,2
16895.0,65,1,56.64246573191116,4.054259548355002,0
16897.0,299,2,57.74253807511777,4.073164133470269,2
16898.0,26,3,129.7899907570947,4.873592912831242,0
16899.0,8,6,208.6167922288092,5.345281064833268,1
16900.0,17,3,138.83605500861376,4.940470700758535,0
16902.0,116,1,130.54213980147026,4.8793272550471904,0
16903.0,29,1,69.24395577759684,4.251974265759239,0
16904.0,4,16,770.4406685837674,6.648259764871575,1
16905.0,5,7,387.5390278826402,5.962393622632522,1
16906.0,82,4,102.45858698294668,4.639171406865118,0
16907.0,29,5,179.7928971102869,5.197352161291934,0
16909.0,72,1,38.84189401655926,3.6849189721626665,0
16910.0,4,8,435.85267203860803,6.079596003329742,1
16912.0,29,11,281.67586273250924,5.6443008798464005,1
16913.0,290,1,10.637318024100665,2.4542170054541304,2
16914.0,36,1,33.140627607383244,3.530488100541882,0
16915.0,9,6,89.14270332088118,4.501394007059988,0
16916.0,24,2,139.15635596554182,4.942758627745802,0
16917.0,277,1,25.975857830560322,3.294942311586115,2
16918.0,50,6,195.68754816133483,5.2816164196868,1
16919.0,156,11,474.3216109984427,6.163991650708438,1
16921.0,61,1,43.72809591180134,3.80060184805672,0
16923.0,12,19,1080.3655016276161,6.98597987485555,1
16924.0,21,3,134.62875683869203,4.909921424104201,0
16926.0,371,1,33.02558429672713,3.5271127209610493,2
16927.0,116,3,17.09946449344755,2.895882351836733,0
16928.0,80,17,361.39250280334215,5.892727886326085,1
16929.0,4,7,172.15028810831205,5.154159934770305,1
16930.0,26,3,65.52368678161316,4.197558076445134,0
16931.0,5,21,1066.9807884961588,6.973525031058872,1
16932.0,53,1,43.11619600621594,3.786826971407463,0
16933.0,1,2,82.55997400718267,4.425564625620613,0
16934.0,55,2,132.0467314938384,4.89070043112299,0
16936.0,26,1,60.67409896714499,4.121864052939347,0
16938.0,9,4,362.59711025418056,5.896046414675978,1
16940.0,52,3,523.5154720366031,6.262474926041129,1
16942.0,13,9,396.95200136616245,5.986331398429217,1
16943.0,212,3,96.75957580019545,4.5825111562178344,2
16945.0,22,19,579.8698931222912,6.364526795668266,1
16947.0,236,1,48.33550587471151,3.8986440221272702,2
16948.0,139,3,32.644057190636865,3.5158364339750054,0
16949.0,4,6,108.3922439372295,4.694939991105597,0
16950.0,57,3,104.51531731552706,4.65885613020229,0
16951.0,135,3,162.12685374600835,5.094528141972593,0
16952.0,109,2,25.255573372654265,3.2678782854594104,0
16953.0,30,1,2.6974633628424662,1.3076470069242385,0
16954.0,1,9,158.72854842923837,5.0734758021078985,1
16955.0,185,4,61.48858397915991,4.134983883725215,2
16956.0,18,1,39.90538804381399,3.7112617913847648,0
16957.0,239,2,44.362748559133344,3.814691251920889,2
16959.0,87,1,16.678630546169103,2.872356596413622,0
16960.0,39,3,123.44108719083741,4.823832408658239,0
16961.0,116,1,33.08515807620149,3.5288620425097736,0
16963.0,187,1,17.708767346201803,2.928992256031328,2
16965.0,227,1,30.600275407675674,3.4531658359876616,2
16966.0,8,7,83.23319714079425,4.433589108876227,0
16967.0,189,1,40.278337540652075,3.7203378476068165,2
16968.0,4,2,62.397751144501626,4.1494283899071585,0
16969.0,39,3,80.8494972419223,4.404882161366053,0
16971.0,38,1,49.83195262733492,3.9285251455810015,0
16976.0,267,1,10.129181668001904,2.4095706376968464,2
16978.0,78,1,65.77922043581023,4.201391960829675,0
16979.0,4,6,205.51969612659119,5.330395788610943,1
16980.0,255,2,132.5302944743295,4.894328376998088,2
16982.0,61,1,54.649064741495,4.019065271497581,0
16983.0,13,7,250.6153154862487,5.527901395335517,1
16984.0,88,2,658.5204953463798,6.491513048772863,1
16985.0,17,10,416.13850923961724,6.033418323096981,1
16986.0,30,2,11.448986175940055,2.5216391879435784,0
16987.0,3,7,234.61364116251085,5.462193349772409,1
16988.0,5,1,16.724920189019812,2.8749715696729234,0
16989.0,7,6,38.24468309442042,3.6698159724899986,0
16990.0,219,1,4.735305620062691,1.7466410394949665,2
16992.0,11,5,218.36002352064347,5.390714323037939,1
16996.0,30,6,127.68723675706116,4.857384939187557,0
16997.0,288,3,42.13085101199445,3.7642385417888677,2
16998.0,150,4,14.708906748643447,2.7542278603262353,2
16999.0,23,2,50.90769913099308,3.9494671246609347,0
17001.0,1,11,439.39506647814756,6.087672202420082,1
17002.0,86,3,144.06822408833642,4.9772041427190485,0
17004.0,46,2,99.17118670409114,4.606880589454678,0
17006.0,5,4,102.69285202035324,4.641433183451382,0
17007.0,51,6,113.0107658820689,4.736292881497557,0
17010.0,18,1,26.121255635024266,3.300317761226977,0
17011.0,30,1,34.44332936191789,3.5679350649451624,0
17014.0,8,3,100.09578804988446,4.6160684639309215,0
17015.0,29,3,286.9343094048229,5.662732361774566,1
17017.0,3,20,679.672181537398,6.523080812184401,1
17018.0,41,2,69.43870591955114,4.254742912072979,0
17019.0,11,4,269.9951592128586,5.602100958036982,1
17022.0,31,1,10.251198229280702,2.420474632248115,0
17024.0,45,3,8.247970633812193,2.224404136515399,0
17025.0,61,3,25.566599419242507,3.279654765854185,0
17026.0,185,2,9.21819204702526,2.3241696657041166,2
17027.0,79,6,190.80149622947357,5.256460963406781,1
17029.0,111,2,9.777057942205614,2.3774196100691674,0
17030.0,64,1,19.90444829441656,3.039961973377597,0
17031.0,12,2,49.803414139398235,3.9279635597945846,0
17033.0,86,3,72.57862754028734,4.298354596883576,0
17034.0,16,3,74.01830645123009,4.317732169768567,0
17035.0,246,2,62.22037183304592,4.146626588343189,2
17037.0,88,1,177.40118632004152,5.184034869899817,0
17038.0,30,1,26.847929369505042,3.326758614219834,0
17040.0,138,1,37.70996611726836,3.656097089292567,0
17041.0,27,3,139.8874942873408,4.947961659020531,0
17042.0,3,5,156.43531445137035,5.059014672008503,0
17043.0,32,4,211.29914510964002,5.357996341897712,0
17044.0,25,1,27.985008975074912,3.3667787644371514,0
17045.0,113,3,42.32170454462862,3.768653769110964,0
17046.0,157,1,51.69012967549006,3.964428145320653,2
17047.0,85,3,153.57675161993478,5.040690747225388,0
17048.0,118,3,106.08106276274187,4.673586143544457,0
17049.0,3,9,735.416826420357,6.601796298663814,1
17050.0,96,6,521.5389151976951,6.258699459912818,1
17051.0,194,1,54.14228523532986,4.009916848975706,2
17052.0,28,1,88.37088764877481,4.492794987634172,0
17053.0,131,1,47.28744450045313,3.877171578635345,0
17054.0,28,5,176.19258676277346,5.177237201871326,0
17058.0,82,3,150.90005517591777,5.023222772840093,0
17059.0,30,5,645.2926786942335,6.4712524641747216,1
17060.0,266,1,12.818476646015963,2.626006584045131,2
17061.0,74,11,339.19817776442426,5.82952832358182,1
17062.0,314,4,99.9566622768179,4.614691338389222,2
17063.0,21,7,192.20858285402045,5.2637703455019205,1
17064.0,59,3,129.94767921566086,4.874797848121307,0
17068.0,12,21,662.3185899324427,6.497255402570923,1
17069.0,28,9,337.7084577358897,5.8251397306837545,1
17070.0,114,1,72.11963553378521,4.292096942639287,0
17071.0,28,9,318.60861131971774,5.767097157583321,1
17073.0,18,4,266.9624406726122,5.5908468239454,1
17075.0,18,4,138.9943487219443,4.941602055522738,0
17076.0,36,3,75.29446658500166,4.334600413838842,0
17078.0,36,2,33.23724587852361,3.533314112247627,0
17079.0,78,1,9.14861632541331,2.3173373735756453,0
17080.0,22,2,23.646819886604415,3.2046478814806854,0
17081.0,25,2,69.36873092690738,4.253749001524341,0
17082.0,33,2,196.6154166070424,5.286322801536832,0
17083.0,109,3,134.26617696100058,4.907244518418879,0
17084.0,35,2,341.7481412848298,5.836995895480468,1
17085.0,123,5,302.04931716408333,5.713895555182689,1
17086.0,7,6,202.9211939679795,5.317733615131043,1
17088.0,28,4,277.38205938525607,5.6289944845204944,1
17090.0,4,7,159.7238252237223,5.079687520769259,1
17091.0,3,9,502.39706715488313,6.221379256611306,1
17092.0,50,4,249.27872330117566,5.522575190035067,1
17094.0,322,1,33.490919939688546,3.5406960992427523,2
17095.0,23,3,170.76132389328583,5.1461058613498905,0
17096.0,15,4,130.06136157109148,4.875665622471559,0
17097.0,2,8,229.03732602754,5.438241582832333,1
17100.0,18,2,133.67599329101952,4.902871844006408,0
17101.0,10,4,123.96956773578023,4.828070249547806,0
17102.0,262,1,2.879505461246293,1.3557076870699876,2
17105.0,159,2,124.81191279579187,4.8347880360928785,0
17107.0,33,6,964.0719656118416,6.872202674321918,1
17109.0,29,6,156.0407281759689,5.05650518683958,0
17110.0,165,1,24.85476812544797,3.252495037540631,2
17111.0,47,1,40.34478630242056,3.7219463265169357,0
17114.0,6,8,163.96087208543224,5.105708306902543,1
17115.0,8,3,100.36975702518258,4.618774792480935,0
17117.0,288,1,17.46304300861049,2.9157710588595465,2
17118.0,318,1,19.925780754028843,3.0409819276999572,2
17119.0,3,2,81.13450256551195,4.408358178671323,0
17120.0,233,1,43.737069145542186,3.8008024453230456,2
17122.0,119,1,17.62987044063661,2.924766230248822,0
17123.0,162,1,26.880590344089015,3.32793076013332,2
17124.0,185,1,50.1950806782703,3.935643446926902,2
17125.0,50,1,42.16885304791261,3.7651192409474206,0
17126.0,152,5,243.650952498676,5.499832511039125,0
17128.0,335,1,25.799295292176254,3.2883755921030393,2
17131.0,5,5,302.0378406706743,5.713857684413569,1
17133.0,16,7,116.62464363230961,4.767498568207518,0
17134.0,107,2,58.480090464254324,4.085641642509667,0
17135.0,16,7,102.19318984576981,4.636602861003464,0
17138.0,276,1,57.07143800546316,4.061673942388239,2
17139.0,16,12,1196.415699097861,7.087920929393997,1
17140.0,247,1,34.63775012179118,3.5734054727140885,2
17142.0,239,1,44.2505721967262,3.8122153152975033,2
17144.0,1,2,118.77279622676659,4.78559658332433,0
17146.0,106,3,85.83384360404128,4.4639964489461414,0
17147.0,23,4,197.84192133266137,5.292510143886796,0
17148.0,52,1,18.96232093981147,2.993846543673048,0
17152.0,195,3,54.8331671343585,4.0223680858945245,2
17153.0,24,1,32.054536403463565,3.4981588156823062,0
17154.0,75,1,39.056121161062855,3.690281499814932,0
17155.0,18,2,27.079903974570637,3.3350541594427403,0
17157.0,8,2,33.7889224088188,3.5492990145196917,0
17158.0,32,3,155.0504033895531,5.050179053715389,0
17159.0,22,3,212.08426876400125,5.3616877154693094,0
17160.0,31,6,472.89829678173,6.160992734921357,1
17162.0,29,10,230.44396948497968,5.444337811769414,1
17163.0,22,2,21.723870903340654,3.123415953607658,0
17164.0,33,7,329.0316982187736,5.799188705055925,1
17165.0,284,1,22.13050489231781,3.1411523044667535,2
17166.0,39,2,28.889013105055838,3.3974909581882202,0
17169.0,58,2,118.95710495539798,4.787134220173437,0
17171.0,289,1,29.510544174647443,3.4180723345133885,2
17172.0,79,1,26.575782177189105,3.316937930183842,0
17173.0,5,8,319.53710225339125,5.769998033321756,1
17174.0,218,1,8.634114683006544,2.26531041212374,2
17175.0,44,4,154.2274749536576,5.044891621421851,0
17176.0,202,1,36.18666772458979,3.6159503025401687,2
17179.0,178,3,126.24094299615858,4.84608247801474,2
17180.0,56,4,146.24603334878717,4.9921048839602795,0
17181.0,57,2,26.12295715253423,3.3003804966755377,0
17183.0,8,6,236.78022769183204,5.471346834003462,1
17186.0,47,2,5.005783922739026,1.7927229920140253,0
17187.0,227,1,23.10423761510655,3.182387659691233,2
17188.0,11,7,219.85030667311412,5.397485126645212,1
17189.0,106,2,73.4910713373804,4.310679270382793,0
17190.0,59,2,33.80937874751617,3.5498868547096554,0
17191.0,28,7,365.17246257254897,5.903104431631782,1
17193.0,36,7,105.11606869579175,4.664533482746458,0
17194.0,274,2,34.391727860399264,3.5664781165732697,2
17197.0,30,1,98.34089829989283,4.59855735231894,0
17198.0,24,3,120.39878775416223,4.799080893024984,0
17201.0,54,1,43.11747643194852,3.786855994924161,0
17203.0,36,6,250.58673704055968,5.527787808971645,1
17204.0,175,4,158.0096955285901,5.068965178528372,0
17205.0,54,1,19.91933316174409,3.0406737630550356,0
17206.0,53,1,22.128962791229753,3.1410856326624357,0
17211.0,27,8,375.3756679651133,5.930587761533271,1
17212.0,253,1,11.676192210748887,2.539725605073517,2
17213.0,40,7,384.16103942827584,5.953661531060611,1
17214.0,60,6,176.84717386332733,5.1809246077049655,0
17217.0,234,1,15.368071255936531,2.795332562568351,2
17218.0,4,10,383.7142742090831,5.952500913850448,1
17219.0,32,1,28.068353113468767,3.3696500605225195,0
17220.0,24,14,652.9006153645989,6.482955375635145,1
17221.0,7,2,59.83404100117462,4.108149517182796,0
17222.0,65,1,52.09151409659983,3.9720171056200604,0
17223.0,310,2,70.08129717840723,4.2638242526754615,2
17226.0,309,1,35.879267378859524,3.6076495334926952,2
17227.0,19,6,79.33186732989576,4.386166395650583,0
17228.0,16,8,332.92962358906294,5.810930262957513,1
17229.0,96,2,62.303018624217756,4.1479330155994925,0
17230.0,264,8,232.22326020591132,5.451996193095377,2
17231.0,12,10,670.0771729040715,6.508884142137874,1
17232.0,3,2,67.32344890562818,4.224253029845916,0
17233.0,35,1,34.797963402740116,3.5778910035968434,0
17234.0,183,1,25.671715642635384,3.283603664682687,2
17235.0,25,2,61.60271925820122,4.136808715792036,0
17236.0,13,6,154.06138721088246,5.043821085035346,0
17237.0,11,2,40.36661650680154,3.7224741909744696,0
17238.0,3,17,783.1277925275915,6.6645720077401895,1
17239.0,313,1,41.75862202534541,3.755570859850525,2
17242.0,108,2,110.77752647212178,4.7165105250596016,0
17243.0,1,26,944.8917995877845,6.852128185753259,1
17244.0,53,1,74.94647691438931,4.330028841058559,0
17245.0,205,1,23.080332719529903,3.181395437601388,2
17247.0,15,1,60.56461978016329,4.120087351316778,0
17248.0,120,1,71.08048754826449,4.2777833772653375,0
17250.0,4,2,72.00666093421533,4.290550682659941,0
17251.0,363,1,56.76532534157751,4.056388688076613,2
17252.0,117,2,87.54755377764833,4.483539738524256,0
17253.0,18,1,31.721271990942906,3.4880253860077493,0
17254.0,5,2,81.40001563724778,4.411585626687833,0
17255.0,41,2,73.27618872155557,4.307790425549861,0
17256.0,107,2,28.002492865026117,3.3673817871550202,0
17259.0,148,2,129.0427012142449,4.867862867399641,0
17262.0,52,5,45.41731420294019,3.8376725405541525,0
17263.0,208,1,19.547282299880383,3.0227286840156786,2
17265.0,139,2,129.11873492331856,4.8684473791733085,0
17266.0,2,3,75.63217691762782,4.339017052743076,0
17267.0,127,2,53.84241627039758,4.004463914088137,0
17268.0,108,4,16.385409915709285,2.8556313438824144,0
17272.0,42,4,235.25600691231136,5.464915992134473,1
17274.0,35,1,24.864138774206474,3.2528574059440944,0
17277.0,228,2,153.7839668989139,5.04203038278714,2
17278.0,241,1,29.501724968915205,3.417783238371991,2
17279.0,58,1,18.313532874434728,2.960806035399221,0
17282.0,130,3,127.1547751912578,4.853238714630542,0
17284.0,60,6,356.9217442765549,5.880314371099845,1
17286.0,22,1,39.74327586689012,3.707290816669853,0
17287.0,26,7,175.25449838229198,5.171928964103087,1
17288.0,9,7,189.24170812666685,5.248295411700874,1
17289.0,32,3,147.4740984503723,5.000410521819992,0
17290.0,4,2,107.30667566590077,4.684966792604946,0
17291.0,308,1,9.256920758380987,2.3279526736818004,2
17293.0,8,9,242.06970862787736,5.493348268983529,1
17295.0,29,3,103.33061536345738,4.647564850703233,0
17297.0,17,1,36.940648592878524,3.636023059586854,0
17298.0,101,2,55.774703720735594,4.039090869496906,0
17299.0,12,4,86.16554434474347,4.4678091191678595,0
17301.0,21,1,47.63832856625423,3.884411873709218,0
17302.0,15,5,151.33294662066322,5.026068563627664,0
17303.0,361,1,57.09930413695481,4.062153686797411,2
17306.0,11,19,231.73182096876036,5.449886807709413,1
17309.0,95,1,17.577103030002924,2.9219298024994442,0
17311.0,78,2,134.62095229676686,4.909863879032893,0
17312.0,139,3,29.96983254230452,3.433013586876677,0
17313.0,31,1,89.96512129818647,4.510476150607851,0
17314.0,25,8,298.37241455865166,5.701688331998123,1
17315.0,2,38,794.5416017799041,6.679023142802518,1
17317.0,46,3,48.85892528121432,3.9091975231341505,0
17320.0,100,3,155.509220268282,5.053114923697042,0
17321.0,8,2,124.24260770380965,4.830252717894341,0
17323.0,15,7,223.3781666642713,5.4133328724098995,1
17324.0,18,4,83.04479027333586,4.431349874273069,0
17325.0,280,1,13.72279754478794,2.68939714584041,2
17329.0,14,2,73.24277375888394,4.307340449833934,0
17330.0,23,2,25.023326665372096,3.2589933152339596,0
17331.0,124,1,7.028440960916825,2.08299035729268,2
17333.0,86,1,59.38852421566457,4.100799090459766,0
17334.0,302,2,25.402095924681586,3.2734433980873887,2
17337.0,151,4,485.2866791211127,6.186798324727578,1
17338.0,17,8,1197.8589787503129,7.089125532389069,1
17339.0,94,2,24.065868786119445,3.2215071114401086,0
17340.0,30,11,1143.1809340128652,7.042444318536066,1
17341.0,157,3,151.6612651273154,5.028221513558018,0
17343.0,355,1,30.63782497299708,3.454353397584496,2
17344.0,46,1,35.16239495116243,3.5880197653872132,0
17345.0,15,4,100.98273681124964,4.6248035520118576,0
17346.0,4,15,554.3703595001086,6.319635205605785,1
17347.0,86,1,3.4433001048512035,1.4913973672164964,0
17348.0,15,5,221.94559255704795,5.406927762127455,1
17349.0,179,1,11.813132154228105,2.5504705945480888,2
17350.0,8,4,149.59887961823856,5.014619875884193,0
17351.0,36,3,62.717763458640356,4.1544633849067045,0
17353.0,129,2,34.15496827023539,3.5597659530830996,0
17354.0,51,1,51.05078412629566,3.952219859813895,0
17356.0,312,1,28.457329423681273,3.3829427559981244,2
17357.0,24,2,58.82504041741782,4.091424309388322,0
17358.0,303,2,75.85595262163893,4.341932924651004,2
17359.0,11,1,17.09100984476683,2.8954151212193326,0
17360.0,17,3,133.99363074558642,4.905227597663111,0
17361.0,49,3,64.69281428685944,4.184989547923965,0
17362.0,239,2,53.59627035110579,3.9999655718299154,2
17364.0,1,11,677.7389932119768,6.520236654854379,1
17365.0,13,8,720.2369703134386,6.580967752235819,1
17367.0,238,1,36.31137691892421,3.6192982913745126,2
17368.0,23,8,164.99022610332207,5.111928907727463,1
17370.0,73,4,58.79496293383214,4.090921425533166,0
17371.0,17,3,87.80788223997426,4.486475410022511,0
17372.0,41,8,305.8083704724234,5.726223352277453,1
17373.0,40,4,103.66242512045869,4.650740172092183,0
17374.0,219,2,71.01194007352538,4.276831939621578,2
17375.0,199,3,81.11637486033403,4.408137446757611,2
17376.0,71,2,39.7861951673903,3.70834367041514,0
17377.0,24,20,648.9174413183907,6.476845341466482,1
17379.0,11,1,79.90005303492013,4.393214479625667,0
17381.0,9,29,344.3135404888677,5.844452817322064,1
17382.0,65,1,5.498760787640765,1.8716115106706739,0
17383.0,4,1,47.82093800763503,3.8881592783737426,0
17384.0,19,2,31.834913770234525,3.4914923934855215,0
17385.0,15,1,56.04420188647779,4.043826439004325,0
17386.0,8,6,87.91717481774056,4.487705316411094,0
17387.0,20,2,119.6813332304817,4.793153461880496,0
17388.0,78,4,35.349095874148546,3.593169330881985,0
17389.0,1,34,1060.5773526970536,6.96751114961133,1
17391.0,164,2,10.192771203454459,2.4152681416595656,2
17392.0,307,2,71.70293762477846,4.286381791216627,2
17394.0,219,1,8.856054326900622,2.2880859188397533,2
17396.0,39,8,159.54944269186458,5.0786019492860515,1
17397.0,22,2,131.79363886036558,4.8887963357472355,0
17398.0,115,3,87.07538330806595,4.478193076282162,0
17400.0,126,5,352.23124605479677,5.867122930430761,1
17402.0,5,13,166.91819452205297,5.123476923442026,1
17403.0,36,1,48.57220390130661,3.903430271429596,0
17404.0,4,15,660.2152527838806,6.494079434016976,1
17405.0,1,3,149.72678864858773,5.015468851271969,0
17406.0,333,3,216.58364027560435,5.382583329598472,2
17408.0,163,1,4.446117808676035,1.694903026165234,2
17409.0,185,2,54.88498750888501,4.023295784322922,2
17410.0,16,5,156.76842773122232,5.0611283106446425,0
17411.0,12,3,103.2813071485888,4.647092123975124,0
17412.0,3,7,161.5588552866943,5.091040122575795,1
17414.0,44,2,7.944754695736423,2.1910672929665846,0
17415.0,80,1,35.197723121125726,3.5889962196471417,0
17416.0,30,7,679.6220494701798,6.52300715864779,1
17418.0,42,2,64.76860588740159,4.18614261030286,0
17419.0,11,12,520.8510970718044,6.257382292538076,1
17420.0,50,3,76.39685648066074,4.348946165825962,0
17422.0,16,6,225.15928149432293,5.421239536400818,1
17423.0,46,2,64.68137508446543,4.184815401046596,0
17425.0,19,2,101.88194136381615,4.633582130488332,0
17426.0,8,6,616.6438601621429,6.425912013290887,1
17427.0,72,1,7.620426562804109,2.1541345686953437,0
17428.0,1,28,1003.7821959238884,6.912526076532158,1
17429.0,128,3,68.13520421926476,4.236064068756299,0
17430.0,33,2,32.47237134578171,3.5107203626024073,0
17431.0,313,1,66.5474607279768,4.212830472700046,2
17432.0,18,2,68.59259388502086,4.242658151980485,0
17433.0,88,1,70.54513393185,4.270328494351495,0
17434.0,2,7,290.2656874863779,5.674235866043545,1
17436.0,2,2,25.63930443538101,3.282387735548327,0
17438.0,254,1,48.67992685647671,3.9056009653309975,2
17440.0,157,3,9.68288480099273,2.368642909510751,2
17442.0,37,6,304.0664574178842,5.720529646045533,1
17443.0,220,1,3.4433001048512035,1.4913973672164964,2
17444.0,148,3,287.4452338376663,5.664505237209362,0
17446.0,177,2,13.75087181837592,2.6913021873696894,2
17447.0,40,2,71.77291639857593,4.287343858491155,0
17449.0,2,7,458.3360561809222,6.129782090712864,1
17450.0,8,46,1843.3411144983984,7.519877373179205,1
17451.0,1,7,225.81521605763115,5.424135659804346,1
17453.0,18,2,50.710895976395484,3.945668513204365,0
17454.0,192,4,92.24159435903779,4.535193913539141,2
17455.0,204,1,18.955845624597007,2.993522114179984,2
17456.0,365,1,33.74696481536841,3.5480922247535047,2
17457.0,127,5,68.27333212162092,4.238060014264632,0
17458.0,15,1,71.47889094173006,4.283295360041081,0
17459.0,43,2,127.97718762059952,4.859635548573218,0
17460.0,94,6,77.94316405685157,4.368728151225868,0
17461.0,23,3,133.3324296208056,4.9003175458674,0
17462.0,60,2,74.85155238841384,4.328778172142966,0
17463.0,16,5,337.1971689502211,5.823629065495739,1
17464.0,158,1,25.099739311579654,3.2619253262166845,2
17466.0,10,2,100.23804184004092,4.617474593728124,0
17468.0,10,2,12.314081156110973,2.5888222087068,0
17469.0,16,5,237.49241923479434,5.474337524644177,1
17470.0,45,5,129.7629660812313,4.873386264997578,0
17472.0,191,3,173.6783029591248,5.1629460134289085,2
17475.0,79,1,26.94216227018525,3.3301367406047917,0
17480.0,78,1,65.96656125339258,4.204193409035949,0
17481.0,4,4,170.92890117135627,5.14708102607166,0
17483.0,65,3,53.536039629636896,3.998861760729519,0
17486.0,261,1,57.03160873379853,4.060987840268688,2
17489.0,59,2,50.377569130086265,3.939201678964343,0
17490.0,1,7,197.38842857550026,5.290226869437682,1
17491.0,1,10,309.4552513664175,5.738039773004987,1
17492.0,248,1,35.883521556165064,3.6077648810106426,2
17495.0,8,2,66.29773081028236,4.2091265185529965,0
17496.0,359,1,30.364835179904667,3.4456873666298993,2
17498.0,76,1,32.718123245596054,3.518035474573953,0
17499.0,290,1,72.77513214542564,4.301021712022596,2
17500.0,17,3,18.12649066813274,2.951074320106945,0
17501.0,221,2,40.63221374265472,3.728874236412196,2
17502.0,9,4,75.61955703747775,4.338852357964715,0
17503.0,3,2,71.93712818076065,4.289597812255007,0
17504.0,206,9,314.95427259054344,5.755597496123894,1
17505.0,162,2,136.175936688509,4.921264311341693,0
17506.0,76,1,37.70835751478772,3.656055533174961,0
17507.0,262,2,126.95225945505197,4.851657221340479,2
17508.0,281,1,47.98467845019753,3.8915075645247295,2
17509.0,58,8,854.947873115299,6.752209478394169,1
17510.0,25,1,42.54469373176273,3.7737878527467394,0
17511.0,3,31,3362.0705075042188,8.120609677177413,1
17512.0,29,10,249.25265253158489,5.522471017665968,1
17513.0,72,1,23.91385655917586,3.2154241370087724,0
17514.0,128,1,49.95990822009274,3.9310392102436977,0
17515.0,31,4,131.02415293281058,4.882984882611881,0
17516.0,15,5,167.0598355624468,5.124320080054079,0
17517.0,309,1,22.311704391105867,3.148955568826202,2
17519.0,17,6,197.63483884254998,5.291468158394328,1
17520.0,54,1,68.32895463604859,4.238862634751132,0
17521.0,30,3,96.92292982029618,4.584180738866816,0
17522.0,2,5,124.64503330556205,4.833460735198496,0
17523.0,11,4,59.0750442372583,4.095594517989441,0
17524.0,361,1,15.358536730995976,2.794749885303777,2
17525.0,360,1,35.936486555483114,3.609199858051733,2
17526.0,5,4,70.3672678998754,4.267839331458254,0
17527.0,54,4,114.08281427996044,4.74565199337182,0
17528.0,1,8,489.79119519105836,6.196018772967318,1
17530.0,1,10,496.6737286980105,6.209944699054413,1
17531.0,190,1,36.32140314917373,3.619566973053011,2
17534.0,54,1,25.730421237088027,3.28580228898992,0
17535.0,280,1,25.0036749229458,3.2582378712236975,2
17536.0,177,1,8.63851638373888,2.2657671946765348,2
17537.0,30,2,122.31362626588363,4.814730917169476,0
17538.0,26,1,14.625343408700484,2.74889417353778,0
17540.0,25,2,70.91883798856642,4.275538233032928,0
17542.0,270,1,28.646950030117807,3.3893592543893774,2
17545.0,43,3,142.34511884796862,4.965255141159959,0
17548.0,234,1,12.741243859406831,2.6204018110378686,2
17549.0,24,2,11.53811005797506,2.5287728107662786,0
17550.0,197,3,54.25962105460664,4.012042461972783,2
17551.0,359,1,59.49039541584407,4.102484598977009,2
17552.0,60,4,111.8520735334264,4.7260778773386605,0
17553.0,130,1,10.804278639140517,2.4684620622867133,2
17554.0,1,5,199.95594658574075,5.303085712822335,1
17555.0,20,2,122.30406553932124,4.814653382370596,0
17556.0,206,1,14.667796273326907,2.751607412995466,2
17557.0,14,3,72.04426531046876,4.291065631493902,0
17560.0,95,4,70.21738984209891,4.265737027951676,0
17561.0,19,1,42.10420437649896,3.763620541690798,0
17562.0,14,7,143.17767723190644,4.971046408650424,0
17564.0,24,3,88.7761360778077,4.4973191947556375,0
17566.0,8,2,182.21801210069484,5.210676766733939,0
17567.0,7,8,413.57822632458783,6.027261681315766,1
17569.0,332,1,54.52039024030104,4.016750344997713,2
17571.0,50,4,292.4434042085315,5.681684790038607,1
17572.0,71,4,31.354640776874554,3.4767574658938805,0
17573.0,29,3,53.017212443080346,3.989302744720554,0
17574.0,243,1,22.30723895852836,3.1487639972344708,2
17576.0,8,19,628.1190052998868,6.444320436419911,1
17578.0,218,1,12.17008097286888,2.5779476640179046,2
17579.0,5,3,76.72186308086562,4.353136595926318,0
17580.0,253,3,47.85532382715613,3.888863355706263,2
17581.0,1,25,1117.713183087356,7.019934360075357,1
17582.0,236,1,32.250009817596506,3.50405506236788,2
17584.0,7,2,109.86960548368324,4.708354785409419,0
17585.0,109,4,201.86940881103692,5.3125624656819,0
17588.0,100,3,76.24092296874711,4.3469294068512605,0
